Milliseconds,X,Y,Z
6641,-0.3365383,0.5167223,-1.6787853
6662,-1.2075542,-0.33962262,2.8121042
6681,-0.58401144,0.14678335,-4.0822105
6702,0.9777957,-0.83830583,3.216591
6721,0.5189972,-0.9462188,-0.41893482
6741,-0.34477043,0.6189066,-1.6448898
6762,-1.1870743,-0.048992276,2.6827984
6781,-0.32969555,-0.13805783,-2.5922165
6801,-1.2940621,-0.29516542,2.136798
6821,-0.6731268,-0.19069731,-1.3388805
6842,0.27343068,0.24299777,-0.42205334
6861,-0.44191915,-0.8127436,2.1038933
6881,0.18741725,-0.295793,-3.487259
6902,0.06806098,-0.7095603,4.052059
6921,-1.8727827,0.3754627,-2.7020388
6941,-0.20646232,-0.52657074,0.36736965
6962,-1.075099,-0.19454396,3.8269033
6981,-0.23889676,0.36605573,-3.4711914
7001,-0.5781979,-0.0060456395,1.8514366
7021,-0.82125795,0.007808864,-1.416112
7041,-0.46147645,-0.042518735,0.045825005
7062,-0.49012145,-0.36337364,0.7161751
7081,-0.0651066,0.5516122,-2.448803
7101,-0.80560166,-0.37722266,4.0769672
7122,-0.48810375,0.37350178,-4.8729954
7141,-0.11716583,-0.33087486,4.301241
7161,-0.51141393,-0.006883323,-2.605629
7181,0.16618702,0.2801181,0.7324114
7202,-0.027449757,-0.89899755,1.6216869
7221,0.37388307,0.17314053,-2.734539
7241,-0.8392154,-1.189281,3.6518564
7262,0.062050104,0.85341805,-3.3209572
7281,0.25148803,-0.507554,3.6611347
7301,-0.41037476,-9.000301E-5,-2.9789133
7322,-0.16111386,-0.33520043,1.7196875
7341,-0.48238945,-0.6698401,0.67119217
7361,-0.19699109,-0.09466267,-1.9329138
7382,-0.4143021,-1.0299797,1.856286
7401,0.07661262,0.37270975,-3.0363665
7421,-0.50082004,-0.69336325,3.287508
7442,-0.95779157,-0.113459826,-2.5252962
7461,-0.10963479,-0.34253943,2.3756647
7481,-0.6081892,-0.4055202,-1.4759855
7502,0.45358688,0.15714777,0.0072669983
7521,-0.5171408,-1.1952893,0.17255592
7541,0.2856399,0.5406165,-2.9209003
7562,-0.14172736,-0.9434742,2.7594652
7581,1.0588316,0.6427257,-2.82125
7601,-0.8335276,-0.5234232,3.4079943
7622,-1.0595129,0.39765155,-3.9989824
7641,0.46387643,-0.59270823,3.0673542
7662,0.22492027,-0.17696059,-1.5069351
7681,-0.9322875,0.18423498,0.5284157
7702,-1.7110112,-0.06491709,0.7114229
7721,-0.28887606,-0.3603766,-1.6283865
7741,-1.2712669,-0.2636311,1.8037014
7762,-0.39398408,0.39280295,-1.0375004
7781,-1.2167448,-0.36333442,2.3198404
7801,0.3129698,0.27761924,-2.9841623
7821,-0.4258052,0.18581533,0.97321606
7842,-0.56600654,0.29321253,-1.0941734
7861,-0.11440927,-0.24773514,3.130951
7881,-0.19153765,0.31198192,-3.376996
7901,0.31481707,0.14788294,-1.0208349
7922,-0.62933904,-0.4214381,1.7677088
7941,0.6336806,1.0219058,-1.4903011
7961,0.1331279,0.1593318,2.3509378
7981,1.0616962,0.4542203,-1.7368736
8001,-0.10583311,-0.6705408,1.6404305
8021,0.5626394,0.8629799,-0.9456043
8041,0.10968527,0.10924053,2.0503483
8061,1.1481761,0.7078736,-1.950283
8082,0.16330913,-0.6967362,2.547021
8101,0.30560192,0.18280041,-1.7932959
8121,-0.69939697,0.16963887,2.6560001
8141,-0.33072457,0.23487008,-2.9086838
8162,0.0728271,-0.03720486,1.5580263
8181,-0.36444396,-0.14678502,-1.4106636
8201,0.5222698,0.016340494,0.08031559
8222,0.044914216,-0.2694627,1.4934464
8241,0.22886896,0.6030071,-1.8781958
8261,0.10996556,-0.6548523,2.0061703
8281,-0.52012205,0.8041153,-1.4382687
8302,-1.0941492,0.30256665,2.7854671
8321,-1.226692,0.95979667,-3.1262941
8341,-0.2145859,0.31590843,1.1980867
8362,-0.26846015,-0.10842109,-1.7299795
8381,-0.6655144,0.7741519,0.26341343
8401,-0.94793487,-0.7246425,1.8469372
8422,-0.55278444,1.5316502,-2.943903
8441,-1.9548619,-0.18815243,4.16399
8462,0.6646005,0.6704658,-4.578888
8481,0.57115084,0.20967591,4.003047
8502,0.047546208,0.88993156,-3.748332
8521,-0.5683441,1.2446404,1.9054136
8541,-0.75740474,0.09076321,-1.1452837
8561,1.0119513,1.2281219,-1.605463
8581,-1.3106136,0.09694147,2.5788603
8602,-0.27583694,1.3700926,-6.3497066
8621,0.15655509,1.2929194,4.386036
8641,-0.24931037,0.26417065,-4.755377
8662,0.34094897,1.6555563,1.7465868
8681,-0.34382904,-0.22434974,-5.7997446
8701,1.3278842,1.5520166,-3.6912832
8722,-0.33835834,-0.16593707,5.266058
8741,0.7474035,1.5385792,-5.959344
8761,0.11411664,0.33263862,7.4764795
8781,0.41562948,0.116573215,-7.450472
8802,0.6107364,0.6176164,6.4216175
8821,-0.95196855,0.49520636,-3.0443096
8841,0.3595424,1.3928099,-0.0076532364
8861,-0.079033285,0.40839875,2.4560223
8882,-0.16770017,0.45668435,-4.0982494
8901,0.46292296,1.322093,3.5368414
8921,0.059912086,0.4567809,-0.6239481
8941,-0.2840775,1.4780507,-2.2117434
8962,0.91619086,0.06765866,3.5150776
8981,-0.29269323,0.7172673,-1.8745308
9001,-0.8116573,1.3557278,3.4842377
9022,-1.0196073,0.1590476,-0.39255333
9041,-0.17785513,0.8914099,-2.3475971
9061,-0.35265225,0.49828088,1.7480745
9081,-1.0834277,0.6117976,-0.7669239
9102,0.092191756,0.9835572,-0.6366224
9121,-0.083726406,1.0873095,2.7906456
9141,-0.83061683,0.035385728,-2.3714075
9162,-0.10769582,0.33689976,1.2336702
9181,-0.5676314,-0.10382199,-0.18671036
9201,-0.3382504,0.3736614,-2.0271082
9221,-1.3531318,0.75343907,2.017458
9242,-1.0532746,0.1304065,-1.6401844
9262,-0.82677454,0.279194,0.66371536
9281,-0.13010824,0.7521957,0.015802383
9301,-1.6871712,0.52952766,0.84043884
9322,0.32713783,-0.111598015,-3.6990232
9341,-0.9383937,1.008077,3.678566
9361,-0.6665031,0.6915606,-2.3796082
9382,0.2448901,1.0514277,-0.99074936
9401,-0.44765246,0.5021335,1.6008034
9421,-0.00903064,0.3359213,-1.5334272
9441,-0.04348737,0.10869968,0.22128963
9462,0.16776514,0.30027282,-0.50238514
9481,-0.8186814,0.35228276,0.7929058
9501,-0.87569326,-0.1992104,-3.0830975
9522,-0.0046820045,0.04992342,0.21365738
9541,-0.07312918,0.15458429,1.4831772
9561,0.5465861,0.20332801,-0.9040661
9583,-0.9064916,0.9079348,0.4566965
9601,0.233379,0.22809827,0.01515007
9622,-1.425062,-0.09958148,1.149848
9641,-1.6676084,0.5733403,-2.2132425
9661,-0.51410633,0.8565203,2.68719
9681,-0.5308773,0.6139462,-0.47006893
9702,0.06927836,-0.41571808,-1.3030977
9721,-0.33798605,0.56802964,1.712389
9744,-0.6068207,0.74377155,2.8259459
9761,-0.97150564,-0.27118015,-1.8709431
