Milliseconds,X,Y,Z
9841,3.146286,-7.5420227,-6.214447
9862,3.4922485,-7.551605,-6.4095764
9881,3.3450012,-7.5408325,-6.1462097
9901,3.4934387,-7.242752,-6.0803833
9921,3.4311981,-7.198456,-6.0169373
9942,3.683792,-7.290634,-6.408386
9961,3.8465881,-7.1469727,-6.268326
9982,3.6430817,-7.1817017,-6.0648193
10001,3.8106842,-7.4019623,-6.1462097
10021,3.6311188,-7.1529694,-6.2252197
10042,3.5521088,-6.7950287,-6.1857147
10062,3.8513794,-6.5340576,-6.051651
10081,3.822647,-6.7974243,-6.2156525
10101,3.9351807,-7.2475433,-6.1881104
10122,3.3306427,-7.737152,-5.9439087
10141,3.304306,-7.740738,-6.4251404
10161,3.7232819,-7.514496,-6.159378
10184,3.6742096,-7.2128143,-6.1917114
10201,3.759201,-7.2882385,-6.1653748
10221,3.7101135,-6.9123535,-5.7380066
10241,3.3533783,-7.2762604,-5.758362
10261,3.6191406,-7.3085938,-6.349716
10281,3.529358,-7.1493683,-5.953476
10302,3.3234558,-7.1182556,-6.2479706
10321,4.0895996,-7.366043,-6.561615
10342,3.8753204,-7.76947,-6.751953
10361,3.5916138,-7.4151306,-6.60112
10381,4.0177765,-6.7423553,-6.0492554
10401,2.9152527,-8.378799,-6.037277
10422,3.640686,-7.507309,-6.925522
10441,3.6742096,-6.4538574,-5.9618683
10461,4.2404327,-6.538849,-6.2563477
10482,4.6785736,-7.069168,-6.2910614
10501,4.5205536,-7.139801,-6.1222687
10521,4.5193634,-6.571167,-6.0300903
10542,4.119522,-6.021698,-6.1605835
10561,3.7675781,-6.945862,-6.7351837
10581,5.2280426,-5.741577,-3.695755
10601,4.0824127,-6.6011047,-7.2439575
10622,4.3194427,-6.4610443,-6.1067047
10641,3.6454773,-6.519699,-6.1043243
10661,3.7615967,-6.9159393,-6.139038
10681,4.0381317,-6.854889,-6.1138916
10702,3.8346252,-6.732788,-6.198883
10721,4.0165863,-7.0188904,-6.2563477
10741,3.9758759,-7.1290283,-6.139038
10762,3.9555206,-7.0739594,-6.4251404
10781,4.0189667,-6.7746735,-6.1725464
10801,3.7232819,-7.3468933,-6.5209045
10822,3.8753204,-7.429489,-6.3976135
10841,3.8549652,-6.7579193,-5.704483
10861,3.8094788,-5.5225067,-6.975815
10882,4.2392426,-6.591522,-7.400772
10901,3.683792,-6.807007,-6.786667
10921,3.537735,-6.6944733,-6.3186035
10943,3.8310242,-7.072754,-6.372467
10961,3.4599304,-7.103882,-6.6298523
10981,3.9914398,-6.981781,-6.4143677
11001,3.9615173,-6.9710083,-6.404785
11022,3.6466675,-6.835739,-6.5113373
11041,3.7388458,-7.017685,-6.4323273
11061,3.6753998,-7.1457825,-6.459854
11081,3.900467,-7.0200806,-6.3197937
11101,3.5365448,-7.029663,-6.149811
11122,3.3869019,-7.028473,-6.3102264
11141,3.580841,-6.8919983,-6.1522064
11161,3.4455566,-6.5687866,-6.262329
11181,3.6526642,-6.962631,-6.3628845
11202,3.783142,-7.0871277,-6.3425446
11221,4.0417175,-7.002136,-6.561615
11241,3.900467,-7.103882,-6.553238
11261,3.7005463,-7.045227,-6.4933777
11281,4.008194,-7.127823,-6.3030396
11301,3.6107635,-7.172119,-5.821808
11322,3.601181,-7.0356445,-6.0408783
11341,3.4694977,-7.290634,-6.0731964
11361,3.3450012,-7.191269,-6.244385
11382,3.6334991,-6.9566345,-6.170166
11401,3.5784454,-7.140991,-6.147415
11421,3.7927246,-7.029663,-6.372467
11441,3.821457,-6.9961395,-6.4933777
11462,3.7472382,-6.9865723,-6.616684
11481,4.0225677,-6.847702,-6.349716
11501,3.774765,-6.9566345,-6.178543
11522,3.7843475,-6.973404,-6.34494
11541,3.9184113,-7.052414,-6.415558
11561,3.7627869,-6.997345,-6.3437347
11581,3.8633575,-6.8776245,-6.3784485
