Milliseconds,X,Y,Z
6341,-2.0237885,-1.2413025,0.5566864
6361,-0.5302887,0.31079102,0.5300598
6382,-0.22454834,-1.6226654,0.49916077
6401,-0.05303955,0.12542725,0.59077454
6421,0.14083862,-0.43489075,-0.12721252
6442,0.1663971,-0.74168396,0.0059509277
6461,0.40715027,-0.2889557,0.11354065
6481,0.49023438,0.017837524,0.036834717
6502,0.18237305,-0.42956543,-0.15171814
6521,0.39543152,1.1800385,-0.18792725
6542,0.6425781,1.7851105,0.09436035
6561,-1.1033936,0.7976227,0.3947754
6581,-1.4442749,0.324646,-0.2039032
6601,-1.1055298,0.62397766,-0.10696411
6622,-1.0320282,0.32250977,0.46507263
6641,-0.9574585,-0.3400879,0.6781311
6661,-0.6581116,-0.61279297,0.37878418
6682,-0.42375183,-0.4711151,0.19450378
6701,0.01725769,-0.24101257,-0.21669006
6721,0.40396118,-0.0705719,-0.30723572
6742,0.67134094,0.1328888,-0.24758911
6761,0.75123596,0.20106506,-0.2987213
6781,0.70329285,0.22557068,-0.3999176
6802,0.5381775,-0.030090332,-0.38926697
6821,0.17279053,-0.019439697,-0.07182312
6841,-0.2884674,0.37150574,0.3063507
6861,-0.44293213,0.39175415,0.41075134
6882,-0.26609802,0.2862854,0.37026978
6901,-0.0093688965,0.31292725,0.4277954
6921,0.27398682,0.29693604,0.3329773
6942,0.63404846,0.06896973,0.21473694
6961,0.9014282,0.17018127,0.23284912
6981,0.7672119,0.453537,0.30848694
7002,0.5371094,0.074295044,0.19876099
7021,0.3890381,0.04660034,-0.14212036
7041,0.18132019,0.36192322,-0.23799133
7062,0.15467834,0.36938477,-0.33067322
7081,0.32511902,0.2032013,-0.38180542
7101,0.46574402,0.23196411,-0.2784729
7121,0.34111023,0.29693604,-0.11123657
7141,0.04496765,0.24475098,0.027252197
7161,-0.1904602,0.08068848,0.08052063
7181,-0.1116333,-0.024765015,0.040039062
7202,0.17385864,0.041275024,0.027252197
7221,0.44230652,0.26072693,0.06880188
7241,0.84710693,0.37150574,0.29570007
7262,1.2242126,0.3299713,0.70903015
7281,1.3254089,0.49934387,0.8208771
7301,1.4425812,0.9073334,0.78678894
7321,1.5672302,0.50146484,0.31274414
7342,1.8164978,0.05406189,-0.11442566
7361,2.2458038,0.12010193,-0.06542969
7381,2.6410065,0.09133911,0.112472534
7401,2.7645874,0.090286255,0.29356384
7422,2.5259552,0.20959473,0.46400452
7441,2.2117157,0.2117157,0.65682983
7461,2.3544464,0.26712036,0.8443146
7482,2.6761627,0.2117157,0.91674805
7501,2.7219696,-0.034362793,0.84750366
7521,2.4407349,-0.33262634,0.6365814
7542,2.3533936,-0.26445007,0.64404297
7561,2.3938751,-0.4380951,0.534317
7581,2.1776123,-0.57551575,0.5566864
7602,2.0338135,-0.53715515,0.5843811
7621,1.820755,-0.51371765,0.5705414
7641,1.5608368,-0.4657898,0.53752136
7661,1.3136902,-0.4391632,0.5428467
7682,1.2817383,-0.563797,0.42886353
7701,0.90356445,-0.60427856,0.31167603
7721,0.70329285,-0.39015198,0.26693726
7742,0.44337463,-0.341156,0.25735474
7761,0.1663971,-0.19094849,0.278656
7781,-0.1158905,-0.12384033,0.3010254
7802,-0.38433838,-0.10147095,0.28079224
7821,-0.5888672,-0.06524658,0.231781
7841,-0.7348175,0.039154053,0.2552185
7861,-0.83815,0.21385193,0.3052826
7882,-0.8839569,0.38536072,0.3052826
7901,-0.8413391,0.4300995,0.23391724
7921,-0.67836,0.14993286,0.112472534
7942,-0.32681274,0.17762756,0.061340332
7961,-0.05091858,0.23622131,0.02192688
7982,0.010879517,-0.15899658,-0.028137207
8001,0.010879517,-0.48709106,-0.08673096
8021,-0.092453,-0.5190582,-0.18473816
8042,-0.2554474,-0.34648132,-0.26782227
8061,-0.408844,-0.14834595,-0.28060913
8081,-0.50257874,0.074295044,-0.3487854
8101,-0.48660278,0.2351532,-0.39672852
8121,-0.39819336,0.090286255,-0.33387756
8142,-0.26716614,0.14886475,-0.2774048
8161,-0.22029114,0.3097229,-0.26782227
8181,-0.19366455,0.5345001,-0.15065002
8201,-0.22242737,0.5600586,-0.0015106201
8221,-0.37368774,0.67297363,0.0048828125
8242,-0.4844818,0.85194397,-0.089920044
8261,-0.47276306,0.85194397,-0.10696411
8281,-0.5664978,1.1416931,-0.0057678223
8302,-0.60697937,1.2151947,0.1998291
8321,-0.55477905,1.1960297,0.17532349
8341,-0.47702026,1.0830994,0.17106628
8361,-0.5015259,0.82850647,0.24243164
8382,-0.50471497,0.71240234,-0.08459473
8401,-0.4876709,0.48442078,-0.152771
8421,-0.50471497,0.21917725,-0.2039032
8442,-0.4322815,-0.071640015,-0.26782227
8461,-0.3342743,-0.17497253,-0.15065002
8481,-0.36090088,-0.14727783,-0.11016846
8501,-0.43121338,-0.071640015,-0.21456909
8522,-0.39179993,-0.09082031,-0.20817566
8541,-0.41523743,0.24261475,-0.30297852
8561,-0.37794495,0.34806824,-0.3008423
8581,-0.3065796,0.30439758,-0.31256104
8602,-0.32574463,0.50146484,-0.27954102
8621,-0.42056274,0.6165161,-0.22201538
8641,-0.47062683,0.6527405,-0.19645691
8662,-0.5334778,0.36192322,-0.1485138
8681,-0.59846497,0.3065338,-0.13893127
8701,-0.6421356,-0.15260315,0.051757812
8722,-0.57714844,-0.24208069,-0.037734985
8741,-0.6133728,-0.21438599,-0.1250763
8761,-0.74546814,-0.6948242,-0.31362915
8782,-0.8179016,-0.68629456,-0.710968
8801,-0.97236633,-0.27616882,-0.70458984
8821,-0.9851532,-0.28363037,-0.37329102
8842,-0.9712982,-0.2239685,-0.25823975
8861,-0.9659729,-0.0471344,-0.1953888
8881,-0.980896,-0.19308472,0.03578186
8902,-0.8882141,-0.5861664,0.35429382
8921,-0.78167725,-0.5446167,0.4746704
8941,-0.80511475,-0.19415283,0.51194763
8961,-0.8583832,-0.09187317,0.53538513
8982,-0.7955322,-0.11105347,0.59609985
9001,-0.67622375,-0.057785034,0.61634827
9021,-0.29699707,0.29693604,0.53752136
9041,0.004486084,0.42477417,0.28823853
9062,0.07371521,0.40559387,0.0016937256
9081,0.27079773,0.84555054,-0.21989441
9101,0.45082092,1.472992,-0.45318604
9121,0.49450684,1.585907,-0.76104736
9141,0.46147156,1.4580841,-0.78448486
9162,0.32086182,1.3824463,-0.3168335
9181,0.3624115,1.2642059,0.16786194
9201,0.7469635,1.0628662,0.23710632
9222,0.911026,0.66978455,0.04536438
9241,0.29742432,0.4620514,-0.027069092
9262,0.123794556,0.35873413,-0.12828064
9281,0.06201172,0.19680786,-0.12400818
9301,0.18876648,0.22024536,-0.09738159
9322,0.4444275,0.46418762,-0.24012756
9341,0.3634796,0.34594727,-0.40631104
9361,-0.03492737,0.15100098,-0.40205383
9381,-0.112701416,0.22450256,-0.39352417
9402,0.13230896,0.24261475,-0.22201538
9421,0.3070221,0.5877533,-0.06755066
9441,0.3890381,0.81999207,0.0741272
9461,0.38157654,0.7699127,0.1252594
9482,0.17811584,1.1523438,0.16041565
9501,0.08010864,1.7414398,0.4821167
9521,0.5861206,1.7190704,0.5194092
9542,1.1123505,0.6815033,-0.06755066
9561,0.9291229,-0.0236969,-0.48088074
9581,0.5019531,-0.32836914,-0.41589355
9602,0.4593506,-0.5265045,-0.16130066
9621,0.50090027,-0.30067444,-0.061157227
9642,0.21220398,0.20639038,0.17745972
9661,-0.09777832,0.5792389,0.31806946
9681,-0.008300781,0.26179504,0.3809204
9702,0.011932373,-0.24847412,0.31381226
9721,-0.10523987,-0.1728363,0.24456787
9741,-0.17234802,0.109451294,0.2775879
9762,-0.25863647,0.052993774,0.27651978
9781,-0.4322815,0.111587524,0.22219849
9802,-0.51856995,0.22450256,0.13484192
9821,-0.36090088,0.0071868896,0.15402222
9841,-0.18939209,0.19255066,0.10714722
9862,-0.042388916,-0.116378784,0.19236755
9881,0.098220825,-0.42956543,0.20941162
