Milliseconds,X,Y,Z
10081,-0.18986511,-0.3109436,-0.044021606
10101,0.042373657,-0.0030822754,0.06782532
10122,-0.037521362,-0.1894989,0.046524048
10141,-0.11955261,-0.27578735,-0.024856567
10161,-0.040725708,-0.40255737,-0.011001587
10181,0.11694336,-0.5623474,0.15837097
10202,0.69537354,-0.0041503906,0.122161865
10221,1.0799408,1.3029327,0.10084534
10241,0.289505,0.90452576,-0.5148773
10262,-0.12806702,-0.4089508,-0.12924194
10281,-0.141922,-0.89364624,-0.003540039
10302,0.2799225,0.4933319,-0.084503174
10321,0.1787262,0.449646,-0.11112976
10341,-0.2399292,-0.2789917,-0.17611694
10361,-0.3688202,-0.39190674,-0.05041504
10382,-0.32514954,-0.41001892,-0.29968262
10401,-0.3219452,-0.47605896,-0.19848633
10421,-0.35391235,-0.2875061,-0.003540039
10441,-0.07800293,0.27920532,-0.035507202
10461,-0.08439636,-0.018005371,-0.013137817
10482,-0.069488525,-0.03930664,0.07208252
10501,-0.00982666,0.10450745,-0.06745911
10521,0.0040130615,-0.043563843,-0.10900879
10541,-0.0034332275,-0.22572327,-0.0078125
10562,0.08390808,0.12580872,-0.026977539
10581,0.08178711,0.08427429,0.0017852783
10601,0.106292725,0.006500244,-0.012069702
10621,0.24797058,0.27388,-0.049346924
10641,0.1787262,0.39213562,-0.072784424
10662,-0.038589478,0.078933716,-0.1335144
10681,-0.05456543,-0.006286621,-0.18251038
10701,0.051956177,0.2611084,-0.18997192
10721,0.12545776,0.37295532,-0.112197876
10742,0.07006836,0.29838562,-0.06852722
10761,0.053024292,0.20144653,-0.05680847
10781,-0.0716095,-0.19163513,-0.03869629
10801,0.05088806,-0.30136108,0.056106567
10821,0.28738403,0.11941528,-0.031234741
10842,0.26927185,0.40704346,0.0017852783
10861,0.08818054,0.4464569,-0.05467224
10881,0.23518372,0.33247375,-0.08024597
10901,0.06474304,0.25576782,-0.13670349
10922,0.07325745,0.20358276,-0.20487976
10941,-0.020477295,-0.34823608,-0.03337097
10961,-0.030075073,-0.32052612,-0.03337097
10982,-0.06628418,-0.3343811,-0.028045654
11001,-0.07800293,-0.29496765,-0.039764404
