Milliseconds,X,Y,Z
8760,0.0878104,0.75624824,-0.36418915
8780,-0.7138332,-0.15507817,-1.5319538
8801,1.9759723,-0.5447637,0.9350958
8820,-1.0335804,-0.4762479,-0.36338425
8840,-0.22944474,0.14734554,1.3060541
8860,-0.5944809,0.89317524,-0.6371279
8880,1.5705677,-0.49487805,-0.7526865
8901,-1.5232812,-0.38096452,1.0994606
8921,0.76190007,-0.123748064,0.056515694
8941,-0.008960962,0.9551928,0.30422306
8960,-0.43881547,0.008572221,-0.72490215
8980,-0.29524398,0.70820355,-0.62160873
9001,1.154622,-0.27834523,0.99283695
9020,0.5948485,0.95474756,0.5165682
9041,0.18998599,0.43569565,1.8367805
9060,-0.36060154,0.26043677,-0.0038785934
9080,-0.44848537,0.38883984,0.7551727
9101,-0.44993937,-0.019795299,-0.2349472
9120,0.6431948,0.3446908,-0.47320747
9140,0.98548937,-0.8769996,0.4332285
9161,-0.7889632,0.6978793,1.6150484
9180,1.3014014,-0.46141183,-0.84436226
9200,-0.84717345,0.5857669,1.8338013
9221,0.6440004,-0.5715387,-2.6404753
9240,0.76720095,0.2668786,2.404458
9260,-0.9854301,-0.20562613,-2.4351645
9281,-0.66662276,-0.31773245,2.5036097
9300,-0.9554491,0.30080128,-2.085908
9320,0.87287533,-0.83706236,0.09438801
9341,0.7183306,-0.82526946,-0.4220724
9360,0.5706997,-0.5467204,-0.39800835
9380,0.15038979,-0.016659617,3.0968285
9400,-2.9806066,0.29906154,-1.0132551
9421,1.4669391,-0.32540727,1.2920666
9440,0.15662289,-0.45498168,-2.4992752
9460,0.14100444,-0.2735858,2.5290842
9480,-0.100771666,-0.8341466,-1.9679174
9501,1.1506674,0.39013624,2.6650543
9520,0.3892386,0.098554134,-1.0268383
9540,0.9382514,0.29264092,0.659462
9561,0.6642964,-0.45786905,-1.3005238
9580,-0.259413,-0.18538892,1.5111399
9600,-1.1697257,0.85680866,0.5146589
9620,0.09806371,-0.36150658,-1.2125769
9641,0.98560226,-0.9940884,0.011727333
9660,0.3364129,-0.5614586,0.94877625
9680,0.2414689,0.1469425,1.4158058
9700,-0.9698365,0.21554089,-0.37415504
9721,-0.19041395,0.107473254,-0.08570194
9740,0.59754825,-0.22060299,-1.4442225
9761,0.005448222,-0.9441471,0.9805031
9780,-0.51879275,0.1097126,-0.5142164
9800,-0.020255923,-0.22131121,0.57712746
9821,0.22326434,-0.7292509,-1.2746449
9840,-1.088906,-0.26773334,0.33638477
9860,0.17639232,0.30280447,0.48983288
9881,0.7922168,-0.7456162,-0.6733532
9900,0.40035772,-1.201027,-1.5829754
9920,1.2268382,-0.22701454,0.50016594
9940,1.1114743,-0.5966238,0.04230404
9961,0.44495726,0.32216692,1.2567472
9980,-0.39752972,0.5140996,0.6981802
10000,0.6157273,-0.28235865,1.3369856
10021,-0.42892992,-0.0660429,-0.18382072
10040,0.036898255,-0.31616592,-1.126934
10060,1.0004835,0.3329469,0.6055584
10080,-1.6124638,-0.29483116,-1.7094078
10101,-0.90538406,0.59106994,1.5532408
10120,-0.7202765,-0.6531614,-1.9837027
10141,0.52514136,0.77129006,2.0327091
10160,-1.7777823,-0.88220024,-1.9338932
10180,0.29442108,0.07865822,0.6629629
10201,0.2405746,-1.2572106,-0.9582672
10220,0.2063719,0.82420564,2.8332844
10240,0.878441,-0.15999794,-0.90805054
10261,-1.581923,0.27948272,0.6062927
10280,-1.9168624,0.10712111,-0.8540726
10300,-0.39663076,-0.01887238,-0.045954704
10321,2.0863962,-1.0877305,-0.4465685
10340,0.29576325,0.61223197,2.697032
10360,-1.5769204,-1.0642595,0.45910835
10380,-0.40239668,0.24678242,-2.1217594
10401,-0.16086543,-1.2463619,0.86246586
10420,-0.7944069,-1.5180922,-1.889576
10441,-0.81429434,1.2688951,4.0714607
10460,-1.1414909,-0.76583755,-2.102294
10480,1.2597722,1.801392,-0.71059036
10501,-1.2522569,-2.176393,1.3263445
10520,-0.8436066,0.86177194,-1.9908199
10540,-0.5162895,-0.3912388,0.28526306
10561,-0.2938075,-0.7723522,-1.9860039
10580,-0.6139295,0.3521539,0.6469269
10601,-1.2760022,-1.5688045,-1.146327
10620,1.4251928,0.29990208,-0.7624788
10641,-1.1394885,-0.3191116,-0.77532005
10660,4.182864,-0.5152451,3.0213194
10681,-0.007321,-2.34193,-0.35222626
10700,-0.5915358,0.8321594,4.863202
10720,2.9508266,-0.7463306,-1.8313932
10741,-3.7909703,0.5340959,2.5850163
10760,0.48607457,-0.7997403,-0.3667097
10780,-3.3842912,-0.90672994,-2.8714113
10801,-0.3301139,0.2500342,-0.51193523
10820,-0.88834333,-0.8357258,-5.1391993
10840,-4.9732122,2.8077106,-0.5702963
10861,0.3740554,0.9351822,0.2827711
10880,2.0037465,0.4284941,2.297285
10900,-3.258359,-0.99435806,-1.8578873
10921,-0.7394521,1.2004273,-0.8933029
10940,-1.884768,0.71264756,-0.6618204
10960,2.8533788,0.44640613,-1.0928965
10981,-4.429599,0.082514405,-3.2730684
11000,-1.8996491,0.11613345,-3.1038637
11020,-1.3151551,0.7628542,-0.0110349655
11040,1.8083163,0.016619802,1.4009886
11061,-2.5282636,-1.4001667,-3.6317234
11080,4.365998,-0.17530596,3.3443193
11100,2.567903,-0.77710533,-1.4828491
11120,2.1491296,1.4330726,4.7203054
11141,1.2348704,-1.4806708,0.7786827
11160,2.4972935,0.8424808,0.11563873
11180,-0.34690094,-1.7246007,-0.0012760162
11200,2.3274934,-0.793676,-2.0031595
11221,-4.89694,0.44342804,5.444089
11240,-0.9240644,0.9874556,-5.2029457
11261,-1.0173731,-0.50464344,5.1644716
11280,-2.0780451,0.5965363,-4.59883
11300,-0.45032895,0.4318874,-1.2174683
11321,2.1298356,-1.7972596,-0.09678936
11340,-0.0040478706,-0.028942585,2.305606
11360,0.13221085,-0.22918701,-0.09063339
11381,-0.22388673,-0.88217914,-1.6631193
11400,4.123458,-0.8168224,0.09963608
11421,-1.6098181,-0.020637274,0.3564434
11440,2.4956274,0.29729617,2.093278
11460,3.3316169,-0.0078139305,-0.31572437
11480,-2.601559,1.2414641,4.05464
11500,0.27988577,1.4323698,-0.19745159
11520,-0.34686947,0.6219219,1.4088879
11541,-0.7078909,1.0011238,0.7062416
11560,-0.4829327,1.252273,2.0176744
11580,0.48938465,1.0253425,0.5379286
11600,0.26193714,0.1306001,1.7544193
11621,0.7757296,0.8401184,1.8617029
11640,-0.03717935,-0.20030165,1.0247622
11660,-1.948652,0.23505032,0.94566727
11680,-1.3666834,0.50618124,-0.50835323
11701,1.2640059,-0.031285763,-1.6538124
11720,-0.7776389,-0.78460944,-1.1921024
11741,-0.1589467,-0.38643456,-0.13273907
11760,-0.2633047,-0.11734915,0.99648666
11780,-1.1725376,0.36650693,-0.46111298
11800,0.06373346,-0.18072987,0.7738972
11820,-1.7535821,-0.17296195,-0.5885267
11840,0.2004053,0.4577372,-0.054667473
11860,0.026640832,0.062071204,-2.319954
11881,-0.2966017,-0.96531785,-0.60075665
11900,-1.0068381,0.6740924,0.14524364
11920,-1.2587795,0.541183,0.234231
11941,0.24042547,0.3500098,-0.1000824
11960,-0.716475,-0.07021356,-1.4784098
11980,-0.922723,-0.08477533,-0.36793518
12000,0.024151087,-0.231655,-0.20441437
12021,0.06913948,-0.668983,-1.5991211
12040,1.192764,-0.18997991,0.6998482
12060,-0.34042948,-0.009224653,0.58781147
12080,0.4187864,0.035849452,1.2923355
12101,-0.9921371,0.47928882,-0.55735016
12120,-2.1460955,0.4461515,-0.42651463
12140,0.6834738,0.0062607527,-1.7251892
12161,1.7893736,-1.5436363,-0.4357319
12180,0.6231385,-0.12969506,1.5533018
12200,-0.74953085,0.7206422,2.025299
12220,-1.1072881,1.106749,-1.157877
12241,0.53120726,0.6771668,1.601119
12260,-1.2942344,-0.25946558,-1.6550226
12280,0.056774557,0.26291323,1.8899364
12301,-0.6781843,-0.47341156,-1.0114756
12320,0.18982363,-0.072601676,0.9181328
12340,0.035771966,-0.2770779,-1.3944988
12360,0.511612,0.059017777,-0.3461094
12380,0.7744347,0.21134639,0.046447754
12401,-0.90914565,-0.35828602,0.5342808
