Milliseconds,X,Y,Z
8921,1.0597382,0.54559326,8.988724
8940,1.6092072,2.0144348,10.73291
8961,0.6204071,1.5798798,8.77565
8980,0.7676544,2.268219,8.883377
9000,1.999466,0.93704224,9.35025
9021,1.6439209,2.513626,10.025421
9040,0.019454956,2.197586,9.322723
9060,0.69462585,1.8228912,9.497498
9081,0.7879944,0.892746,9.194626
9100,0.6239929,0.99090576,9.005493
9121,0.64553833,1.4924927,9.214981
9140,-0.18165588,1.0064697,8.827118
9160,1.3350677,1.9533844,11.415253
9180,0.8442688,2.0886536,7.664734
9201,0.19662476,2.1844177,11.341034
9220,2.502243,1.5954437,7.3463135
9240,0.36541748,1.4565887,11.766006
9261,0.0493927,1.426651,7.060196
9280,0.26127625,1.2279358,9.788391
9300,0.08050537,1.9294434,7.4133453
9320,1.9060974,0.77423096,9.594467
9341,1.746872,0.798172,9.083298
9360,1.5972443,1.0806885,9.101257
9380,1.1746674,1.5930481,12.602783
9401,-1.9485779,1.9258423,8.487137
9420,2.524994,1.2734222,10.798752
9440,1.197403,1.1728668,7.0027466
9461,1.1854401,1.3237,12.03775
9480,0.9567871,0.78022766,7.5330505
9501,2.1993866,1.9725342,12.180206
9520,1.4392242,1.7067719,8.481155
9540,1.9779205,1.8755646,10.171463
9561,1.707367,1.1333618,8.204636
9580,0.76405334,1.3895416,11.019012
9600,-0.14933777,2.4286346,10.024216
9621,1.1327667,1.208786,8.292023
9640,2.01503,0.56832886,9.520248
9660,1.3602142,0.995697,10.461166
9681,1.2704315,1.6972046,10.934021
9700,0.06375122,1.7798004,9.1419525
9720,0.8346863,1.6660767,9.426865
9741,1.6151886,1.3356781,8.068161
9760,1.0154419,0.60066223,10.491089
9781,0.49830627,1.6541138,8.999496
9800,1.0142517,1.3129272,10.088867
9820,-0.2822113,0.76226807,8.147171
9841,-0.035614014,1.263855,9.84465
9860,0.8274994,1.0555573,8.781631
9881,1.8414459,0.7897949,8.837891
9900,1.4463959,0.34088135,7.9244995
9921,2.2724,1.3045502,10.009857
9941,0.88256836,1.1740723,10.993866
9960,1.810318,2.2490692,11.568481
9980,0.6575165,2.05513,10.206177
10001,1.6750488,1.2434998,10.851425
10020,0.63716125,1.4697571,9.327515
10041,1.0908661,1.2171631,8.385391
10060,2.0533295,1.8552246,10.119995
10080,-0.5707092,1.2470856,7.7976074
10100,0.13557434,2.1066132,11.064499
10121,0.33789062,0.8807831,7.519882
10140,1.5720978,2.283783,11.548126
10160,-0.7155609,0.6581116,7.5689697
10181,1.3709869,1.5966492,10.173859
10200,1.300354,0.28941345,8.546997
10220,1.2620544,2.3532104,12.350189
10241,1.9587555,1.3883514,8.594879
10260,-0.5204315,1.8121185,10.11879
10280,-0.8412628,1.6517181,8.651154
10301,0.6898346,1.5140381,9.462784
10320,3.1833954,0.45341492,9.060562
10340,1.3650055,2.149704,12.21492
10361,-0.49050903,0.4833374,9.969162
10380,0.6886444,1.7989502,7.3953857
10401,0.91249084,0.32054138,10.377365
10420,0.26486206,0.07034302,7.6264343
10441,0.26246643,2.8512115,13.592773
10460,-0.06314087,0.872406,7.4049683
10480,2.3322601,3.4353943,8.804382
10501,-0.17207336,-0.50187683,10.822693
10520,0.23493958,2.5279846,7.5210876
10540,0.5988617,1.318924,9.776428
10561,0.79039,0.9430237,7.5091095
10580,0.49230957,2.0802765,10.135559
10601,-0.18405151,0.18048096,8.336304
10620,2.5237885,2.043167,8.725372
10641,0.2492981,1.5487671,8.69783
10660,5.2675476,1.2315369,12.510605
10680,-3.3432007,0.32891846,9.772827
10701,0.54977417,2.556717,14.364914
10720,1.4440155,1.6181946,6.6795197
10740,-2.451355,3.9381714,12.650665
10761,4.1398773,-0.22773743,8.907333
10780,-2.4657288,3.810089,9.914093
10800,5.1250916,1.3416595,12.700943
10821,0.052978516,0.81015015,4.3870697
10840,0.21937561,1.5391846,7.3235626
10860,4.2081146,0.19963074,10.00267
10880,3.0505219,1.9461975,11.8294525
10900,-1.4302368,3.415039,7.147583
10920,0.35824585,2.6800232,8.63559
10941,-0.77900696,2.1927948,8.852264
10960,3.9555206,1.8911285,8.430878
10981,-3.3180542,1.5188293,6.2330017
11000,2.7931366,1.5140381,10.214554
11020,-0.19122314,2.1628723,9.498688
11041,2.9703064,1.38237,10.906479
11060,-1.3787537,-0.052963257,5.866684
11081,5.5596466,1.1070251,12.858963
11100,3.7089233,0.5336151,8.027451
11120,3.2540283,2.6548767,14.25238
11141,2.3382416,-0.23371887,10.310333
11160,3.5449219,2.0515442,9.653122
11180,0.69104004,-0.5198364,9.533417
11201,3.3102875,0.39595032,7.535446
11220,-3.9333649,1.6193848,14.98381
11241,0.091278076,2.158081,4.3391876
11260,-0.05355835,0.6665039,14.712067
11280,-1.0974426,1.7810059,4.9437256
11301,0.55696106,1.6517181,8.318359
11320,3.075653,-0.5329895,9.426865
11341,0.9603729,1.2506866,11.822266
11360,1.121994,1.0926666,9.419693
11381,0.79039,0.48214722,7.8335266
11400,5.1370697,0.580307,9.590866
11420,-0.60902405,1.4230652,9.837479
11441,3.5473175,1.7522736,11.578064
11460,2.43161,1.4529877,9.917679
11481,-1.605011,2.7793884,13.543701
11500,1.3039551,3.0140076,9.284409
11521,1.8713684,1.2985687,11.809097
11540,1.0681152,2.1688538,11.701355
11561,0.86221313,2.3723602,11.945572
11580,0.7700348,2.7650146,10.056549
11601,1.2081757,1.7546692,11.271606
11620,1.715744,2.4585571,11.388916
11641,0.8945465,1.4087067,10.554535
11660,-1.0244141,1.8300781,10.483902
11681,-0.43304443,2.0910492,9.027039
11700,2.5824585,0.7574768,9.797974
11721,0.13917542,0.7718353,8.345886
11740,0.7688446,1.1513214,9.41011
11760,0.66230774,1.4087067,10.538971
11781,-0.24389648,1.8875427,9.082108
11800,0.9962921,1.3237,10.316315
11821,-0.82688904,1.3260956,8.95401
11840,1.1435394,1.9426117,9.486725
11860,0.96876526,1.5499573,7.218216
11881,0.6383667,0.5096741,8.938446
11900,-0.071517944,2.1485138,9.6866455
11921,-0.32051086,2.0132294,9.769241
