Milliseconds,X,Y,Z
135121,2.6477666,-0.43339872,-9.432491
135141,2.5996938,-0.4244987,-9.446258
135161,2.5753942,-0.42528018,-9.452876
135181,2.5790102,-0.44818357,-9.450831
135201,2.5591419,-0.4678155,-9.455281
135222,2.5016203,-0.44920322,-9.471562
135241,2.4414399,-0.41479334,-9.488821
135262,2.4336536,-0.39440462,-9.491689
135281,2.485264,-0.4249108,-9.476988
135301,2.4917502,-0.47607982,-9.472851
135322,2.4445302,-0.4711564,-9.485393
135341,2.4215174,-0.4404536,-9.492767
135361,2.4351761,-0.42584947,-9.489941
135382,2.4437706,-0.38645104,-9.489416
135401,2.4756572,-0.35008976,-9.48256
135421,2.525319,-0.37372205,-9.468553
135442,2.5531352,-0.38551384,-9.460616
135461,2.5178592,-0.3650622,-9.470877
135481,2.4708347,-0.32446516,-9.48473
135502,2.4982405,-0.29675466,-9.478456
135521,2.5628352,-0.3102284,-9.460762
135541,2.549922,-0.32135627,-9.46388
135561,2.4727607,-0.3034729,-9.484922
135582,2.4514706,-0.29111713,-9.490833
135601,2.4751432,-0.30384406,-9.484288
135621,2.4997048,-0.30602366,-9.477774
135641,2.4976315,-0.30582613,-9.478328
135661,2.4498036,-0.30842575,-9.490718
135681,2.4365876,-0.30271807,-9.494303
135702,2.4453235,-0.3205657,-9.491471
135721,2.444575,-0.31865478,-9.491729
135741,2.4523053,-0.31759563,-9.489768
135761,2.4449363,-0.33118042,-9.491206
135781,2.4218607,-0.31688836,-9.497608
135801,2.4219973,-0.28932077,-9.498453
135822,2.434751,-0.3049162,-9.494703
135841,2.428402,-0.32609642,-9.4956255
135861,2.4050486,-0.34323564,-9.500964
135881,2.3712249,-0.344878,-9.509403
135901,2.3636885,-0.32164702,-9.512093
135921,2.386956,-0.3083314,-9.5067215
135942,2.3773594,-0.32719734,-9.508495
135961,2.3499155,-0.3173337,-9.51565
135981,2.3291643,-0.297246,-9.521398
136002,2.3629858,-0.32504234,-9.512152
136021,2.3765385,-0.34324718,-9.508135
136041,2.3760414,-0.32006449,-9.5090685
136062,2.379224,-0.29627064,-9.509044
136081,2.3918474,-0.2699544,-9.5066595
136101,2.4168522,-0.2633412,-9.500519
136122,2.4520748,-0.291443,-9.490668
136141,2.4974103,-0.33389342,-9.477438
136161,2.5642595,-0.3455463,-9.459152
136181,2.586347,-0.3189096,-9.454072
136202,2.6029232,-0.26328698,-9.451236
136221,2.6911645,-0.22004882,-9.427598
136241,2.794587,-0.2484699,-9.396751
