Milliseconds,X,Y,Z
9561,1.6666718,-8.067551,-6.0348816
9581,1.5349884,-8.348862,-5.9750366
9602,1.3841553,-8.042404,-5.8361664
9621,1.4847107,-8.0950775,-5.735611
9642,1.4380188,-8.447037,-6.0169373
9661,1.497879,-8.194443,-5.9750366
9681,1.5469666,-7.9729767,-5.8912354
9701,1.5218201,-8.151352,-6.068405
9722,1.6642761,-8.057968,-5.9678497
9741,1.5816803,-7.9921265,-5.802643
9761,1.6056213,-8.0950775,-6.2276154
9781,1.5170288,-8.013687,-5.973831
9801,1.6008301,-8.031631,-5.680542
9821,1.691803,-8.147751,-5.9307404
9842,1.4559784,-8.136978,-6.0815735
9861,1.3626099,-8.304581,-5.9822083
9882,1.5780792,-8.117828,-6.178543
9901,1.5301971,-8.363235,-5.9774323
9921,1.2716217,-8.28064,-6.173752
9942,1.2728271,-8.083115,-6.020523
9961,1.3817596,-8.214798,-6.032486
9982,1.3638,-8.156128,-5.9714355
10001,1.2069855,-8.163315,-5.9199677
10022,1.3506317,-8.306976,-6.0109406
10041,1.5158386,-8.0950775,-5.965454
10061,1.4547882,-8.0867,-5.766739
10082,1.5469666,-8.338089,-5.992981
10101,1.4954834,-7.8412933,-5.478241
10121,1.4751282,-8.348862,-6.056427
10142,1.5301971,-8.207611,-6.076782
10161,1.5733032,-8.114243,-5.6266785
10181,1.3147278,-8.159729,-6.170166
10202,1.5900574,-8.127411,-6.2647247
10221,1.3745728,-8.212402,-5.9463043
10241,1.5337982,-8.109451,-6.1210785
10262,1.3266907,-8.081909,-6.0193176
10281,1.4368286,-8.431473,-5.965454
10302,1.315918,-8.114243,-5.902008
10321,1.3638,-8.136978,-5.527313
10341,1.8031464,-7.35408,-7.941864
10362,-4.4337616,-7.9418488,0.11820984
10382,0.6431427,-8.970169,-4.633087
10401,3.4216156,-8.594269,-9.038406
10422,2.1119843,-8.4817505,-6.4131775
10441,1.2129669,-8.101074,-4.495407
10461,1.7205353,-8.286621,-5.910385
10482,2.0090332,-8.079514,-6.7172394
10501,1.2033844,-7.903549,-5.313034
10521,1.6116028,-7.763489,-5.7894745
10542,1.6834259,-8.10466,-6.252762
10561,1.9455872,-7.3049927,-6.6669617
10581,1.6295624,-7.914322,-5.479431
10602,1.7169495,-7.7586975,-6.0983276
10621,1.5301971,-9.76384,-6.720825
10641,1.9072876,-7.915512,-6.0851593
10662,2.8769379,-9.086288,-7.5719604
10681,2.4926758,-8.332108,-6.506546
10702,1.5996399,-7.492935,-6.2156525
10721,2.1072083,-7.804184,-6.1222687
10741,1.8689728,-7.2020416,-6.8560944
10762,1.7815857,-7.5420227,-6.389221
10781,2.375351,-7.9514313,-6.6944885
10801,2.1036072,-6.943466,-6.328171
10822,2.5860443,-5.9726257,-6.6585693
10841,3.4335938,-7.3157654,-6.4383087
10862,2.644699,-7.6234283,-6.183319
10881,4.0297546,-6.8776245,-5.7248383
10901,2.4675293,-6.5328674,-6.6477966
10922,4.185364,-7.603073,-6.896805
10941,3.9064484,-6.514908,-6.7459717
10961,3.6790009,-5.613495,-5.958267
10982,3.9136353,-6.1809235,-6.3509216
11001,4.516968,-6.914749,-6.992569
11022,4.222473,-6.997345,-6.949478
11041,4.346985,-6.906357,-6.391617
11062,4.4690857,-6.923126,-6.6741333
11081,4.106369,-6.449066,-6.092346
11102,4.0261536,-6.784256,-6.070801
11121,4.521759,-7.006912,-5.0652313
11141,3.7017365,-7.665329,-9.180862
11162,3.24086,-6.808197,-7.735962
11181,2.4591522,-4.476242,-5.9798126
11201,3.170227,-7.163742,-6.865677
11221,4.1482544,-7.7814484,-6.988983
11242,3.312683,-7.180496,-6.055237
11261,2.9978485,-6.894394,-5.9115906
11281,3.3342285,-6.7351837,-5.8529205
11301,3.0325623,-6.88002,-5.7643433
11322,3.5090027,-7.4270935,-6.771103
11341,4.13031,-7.3444977,-7.0859375
11361,3.5892181,-6.9805756,-6.3904266
11382,3.4611206,-7.076355,-6.3784485
11401,3.6945648,-7.263092,-6.597519
11421,3.4252167,-7.052414,-6.68132
11442,3.39888,-6.7950287,-6.5209045
11461,3.541336,-6.9530487,-6.210861
11481,3.486267,-7.1110687,-6.672943
11501,3.5580902,-6.9530487,-6.549637
11522,3.4934387,-7.03804,-6.2599487
11541,3.216919,-7.182892,-6.834549
11562,3.3737335,-6.9686127,-6.4143677
11581,3.4455566,-7.093109,-6.4215546
11601,3.3581696,-7.0428314,-6.5795746
11621,3.2229004,-6.8740387,-6.1258698
11642,3.2109375,-6.9877625,-6.704071
11661,3.486267,-7.0260773,-6.389221
11682,3.3138733,-6.93869,-6.3988037
11701,3.2468414,-7.167328,-6.83934
11721,3.4683075,-7.108673,-6.534073
11742,3.350998,-6.927902,-6.226425
11761,3.3881073,-7.1218414,-6.5963287
11782,3.383316,-7.0512085,-6.269516
11801,3.3067017,-7.3085938,-6.4490814
11821,3.4647217,-6.784256,-6.728012
11842,3.5126038,-7.0835266,-6.3772583
11861,3.2863464,-7.2762604,-6.7663116
11881,3.4754944,-7.0907135,-6.3820496
11902,3.4563293,-7.143387,-6.194107
11921,3.2947235,-7.318161,-6.8297577
11942,3.6334991,-7.0595856,-5.9439087
11961,3.5628815,-7.155365,-6.1127014
11982,3.4252167,-7.395981,-6.696884
12001,3.5999908,-7.0751495,-5.9031982
12022,3.2659912,-7.002136,-6.091156
12041,3.2695923,-7.0081177,-6.244385
12062,3.2001495,-6.811798,-7.0548096
12081,3.2791595,-6.906357,-6.3102264
12102,3.5317535,-6.9123535,-6.569992
12121,3.2851562,-7.072754,-6.388031
12141,3.4407806,-6.8177795,-5.9307404
12162,3.1606445,-7.179306,-6.4850006
12181,3.3078918,-6.935089,-6.2551575
12201,3.2121277,-7.2044373,-6.835739
12222,3.2468414,-7.0667725,-6.415558
12241,3.1762085,-7.2080383,-6.969818
12261,3.331833,-7.1493683,-6.1881104
12282,3.0660858,-7.1302185,-6.8237762
12301,3.3785248,-7.088318,-5.615906
12321,3.3569794,-7.0272675,-6.3832397
12342,3.4491577,-7.2247925,-6.10791
12361,3.6059723,-7.2020416,-6.637024
12381,3.2420502,-7.079941,-6.5664062
12402,3.3210602,-6.862076,-7.1613617
12421,3.4311981,-7.0392456,-6.762726
12441,3.1450958,-6.772293,-7.661743
12462,3.506607,-6.457443,-6.189316
12481,3.1822052,-6.56279,-7.2954407
12502,3.7544098,-6.3628845,-6.6621704
12521,3.3940887,-6.962631,-7.2391663
12541,3.316269,-6.370056,-7.191284
12562,3.2049408,-6.9470673,-6.626251
12581,3.08284,-6.6358185,-7.064392
12601,3.917221,-7.112259,-5.941513
12622,3.130722,-6.9374847,-7.012924
12641,3.5724487,-6.4933624,-6.5245056
12662,3.2659912,-7.1362,-6.9794006
12681,2.9451752,-6.765106,-7.091919
12702,3.6035767,-6.5735626,-6.2599487
12721,3.3186646,-6.7794647,-7.4606323
12741,3.8561707,-6.5244904,-6.1809387
12762,3.4264069,-6.8680573,-6.9794006
12781,3.6993408,-6.7339783,-7.1398163
12801,3.5987854,-6.9171295,-6.743576
12822,3.2516327,-6.5891266,-6.968628
12841,3.8717346,-6.5005493,-6.1677704
12861,3.4120483,-6.8500977,-7.5168915
12882,3.2552185,-6.352112,-7.1481934
12901,3.201355,-6.610672,-6.558014
12921,3.098404,-6.433502,-7.743149
12942,3.3964844,-6.380829,-6.743576
12961,2.7524414,-6.72081,-7.0344696
12981,3.3258514,-6.080368,-6.830963
13002,3.6825867,-6.4371033,-6.9554596
13021,3.2588196,-6.772293,-8.226776
13041,3.7412415,-6.317383,-6.7986298
13061,2.7691956,-6.998535,-7.940674
13082,3.0134125,-6.104309,-6.878845
