Milliseconds,X,Y,Z
6001,0.7365265,0.79100037,8.375809
6022,1.0992432,0.4438324,9.280823
6041,0.375,0.85084534,12.590805
6061,0.22775269,0.9035187,18.310547
6082,-1.7714081,1.8300781,18.579895
6101,-0.078704834,1.2231445,11.323074
6121,-0.94181824,1.2411041,10.923248
6142,2.730896,1.5308075,8.956406
6161,1.0022736,2.1544952,8.224976
6181,-1.8216858,1.5751038,7.554596
6202,-0.20559692,2.3220825,7.958023
6221,1.6343536,2.2622375,9.722549
6241,1.3566284,2.8619843,10.057739
6262,0.96157837,1.153717,11.531372
6281,1.9862976,1.3991241,9.945206
6302,-0.03201294,1.0974579,9.438843
6321,1.0130463,-0.23851013,9.835083
6341,1.5577393,2.3208923,9.534607
6362,2.6746216,0.31575012,6.2126465
6382,1.3913422,0.44622803,10.212173
6401,0.44084167,2.4729156,10.226532
6421,1.0836792,3.8843079,9.62439
6442,2.4579468,1.3715973,0.12060547
6461,2.4890747,1.734314,11.944366
6481,3.0026398,2.2155457,8.830719
6502,2.7368774,2.7159271,7.851486
6521,2.8314514,3.070282,8.481155
6542,3.7376556,0.5096741,5.3627167
6561,1.7480774,2.5878448,8.847473
6582,3.0481262,2.378357,10.011047
6601,3.7951202,2.896698,9.972748
6622,1.8246918,3.173233,8.956406
6641,-0.07032776,2.5339813,8.462006
6662,0.3175354,1.9904938,11.364975
6681,0.34985352,2.5579224,9.959579
6701,-0.12658691,2.3508148,9.596863
6722,0.8490448,2.0012665,8.95282
6741,0.74490356,2.4681396,9.52742
6761,1.7181396,2.1880188,9.728531
6781,0.9891052,2.3496246,9.030624
6801,-0.1672821,1.9390106,8.627213
6821,-1.0639191,3.2977295,13.048096
6842,-1.0387726,1.7319183,7.298416
6861,-0.506073,1.3260956,8.65593
6881,-1.7115479,1.9450073,10.8250885
6902,-2.4609375,2.8308563,7.2517395
6921,-2.6656342,3.6149597,10.805923
6942,-0.9980774,1.450592,10.407288
6961,0.9376373,1.1632996,8.227371
6981,5.37529,-0.25286865,9.892548
7002,1.1279755,1.366806,9.496307
7021,-0.23912048,2.7901611,10.25885
7041,-0.9549866,2.6644592,9.216171
7062,-1.7558441,1.9845123,8.325531
7081,0.8586273,2.142517,9.836273
7101,0.62638855,2.604599,9.234131
7122,1.6463165,2.7015686,9.070129
7141,1.7791901,2.244278,8.373413
7161,0.7221527,0.45820618,10.701782
7182,2.2029724,2.8990936,8.192657
7201,-1.9162598,2.3125153,9.044998
7222,0.67666626,2.417862,9.84465
7241,0.7401123,1.7810059,10.523407
7261,-1.3033447,3.2821655,9.205399
7282,0.091278076,3.1708374,10.756851
7302,0.23493958,2.1640778,8.93486
7321,0.13198853,2.137741,10.89212
7342,0.41809082,2.6656494,9.84227
7361,1.4954834,-0.69221497,7.511505
7382,0.3570404,0.9490204,10.251678
7401,-0.81611633,2.2706146,9.345459
7422,1.4787292,1.3021545,10.215759
7441,2.1443176,0.7263489,8.667908
7462,1.0298157,1.8408508,8.829514
7481,1.142334,1.7534637,11.311111
7502,1.9156647,2.2335052,7.669525
7521,1.5661163,2.1604767,8.236954
7541,1.8474274,2.354416,11.835434
7561,1.9910889,1.8276825,10.003876
7582,1.0597382,2.252655,10.343842
