Milliseconds,X,Y,Z
53601,7.4964414,0.29096794,-0.4955163
53700,9.392826,2.177763,0.26957273
53800,5.809203,4.156769,0.06398058
53900,6.319831,-0.0879364,-0.054469705
54001,2.2347631,-5.373037,0.34405613
54100,-3.8114262,-5.847374,1.9161854
54200,-5.128106,-7.231858,0.2710855
54300,-3.9759998,-6.1021166,-0.9246509
54400,-1.5993071,-4.341138,1.3828113
54501,-0.6987181,-1.1086302,-0.941165
54600,0.05495739,-1.4612913,0.9491675
54700,3.9730515,0.15502977,-0.1931715
54800,7.394784,1.2360582,-0.75809383
54900,10.377953,3.2962646,-1.0097005
55000,5.7919283,0.8771229,0.07137263
55101,4.1376343,-2.1789489,0.47938728
55200,-0.4230051,-5.1893163,1.732115
55300,-3.5965261,-5.777765,2.0510392
55401,-5.4190407,-6.0983477,1.4263983
55500,-5.5305376,-5.445081,-0.21665525
55600,-0.662837,-4.6049175,0.0024774075
55700,-0.4878993,-1.7966614,0.3326683
55801,3.0742154,-1.0719633,0.66623545
55900,7.1155987,2.0355043,-1.5473741
56000,8.9939785,2.482893,0.04228139
56100,7.819068,3.5003204,0.9809594
56201,4.7026954,-0.30790997,1.7884281
56300,2.536078,-3.6814222,-0.30370736
56400,-2.3111658,-5.412363,1.7190449
56501,-4.5216856,-6.673188,1.3239105
56600,-4.1645403,-6.940832,0.93054175
56700,-3.1668758,-4.467553,1.656862
56800,-0.08373356,-2.5345192,-2.1702704
56901,-0.36814785,-1.4584908,1.5302858
57000,4.356838,0.47694778,0.1578983
57100,8.377231,1.0167618,-1.0078518
57200,8.139944,2.0674973,-0.77473986
57301,4.956181,3.4162855,-0.3603748
57400,6.147082,-1.2256389,-0.18403661
57500,2.0154467,-5.9864135,0.06622243
57600,-4.6956196,-6.6495028,2.188426
57701,-6.7725782,-7.0533934,0.2595321
57800,-4.845998,-7.174264,-0.55380166
57900,-0.64657974,-4.804651,-0.61743927
58001,2.164431,-0.92670107,-1.3450959
58100,1.0127511,-0.24832106,0.47113132
58200,3.6213875,1.6594124,0.691854
58300,8.012786,-0.26341534,0.48417282
58400,8.105671,3.1716642,1.3530438
58501,4.5135207,2.5497484,-0.3943367
58600,4.7207947,-1.7206779,0.19171143
58700,0.3143587,-4.807366,1.6392856
58800,-4.9662848,-5.2451844,2.4178774
58901,-3.9268665,-6.316868,0.9542959
59000,-4.235981,-4.5264635,0.46859097
59100,-0.32583046,-3.1823127,-0.54818165
59200,-1.4357233,-1.4113464,-0.8129804
59301,0.27278566,-0.7791867,1.4385681
59400,4.0530505,0.889328,-0.08897281
59500,7.338247,1.7680969,0.9358425
59601,8.047497,4.6175394,0.5008409
59700,4.877299,1.0373621,2.1062827
59800,2.7637205,-2.7727962,-0.7288332
59900,-1.7279663,-5.2057667,1.8054285
60000,-4.3116274,-5.965391,1.2631795
60100,-4.815008,-5.265241,0.8741405
60200,-3.2952652,-5.1536064,-0.30752516
60300,-0.49134827,-3.2692144,-0.42071104
60400,-2.3454857,-1.4406261,0.5894406
60501,4.2727256,-2.3715248,4.660347
60600,10.979838,2.6441984,-0.020980597
60700,9.177332,3.1306772,-2.319643
60801,6.2754445,2.466072,2.0287912
60900,6.0668726,-4.025348,1.2506955
61000,2.0699444,-6.1335,-0.38556933
61100,-2.3540754,-8.55324,1.921895
61201,-6.41625,-7.1248198,1.0688875
61300,-9.208325,-6.6259956,0.13952327
61400,-6.2363787,-8.991403,-1.6613721
61500,7.683914,-12.059491,-0.14052844
61601,7.23078,0.3147154,-1.8079534
61700,3.255178,0.77568436,1.5979447
61800,7.7397394,4.048648,3.3043208
61900,13.50264,5.7732496,-0.7491281
62001,10.270232,-0.85343075,0.5745778
62100,4.278844,-6.6715803,3.676793
62200,1.5870314,-6.1181693,-0.6043544
62300,-0.8310251,-8.203375,0.5973306
62401,-5.2673225,-10.054278,2.1826067
62500,-7.695526,-9.422544,-0.5392201
62600,-6.1108265,-9.2815485,0.43381846
62700,4.2687187,-11.851124,-1.673893
62801,8.742344,-4.5804076,1.8887668
62900,9.356776,2.0172892,0.91564107
63000,10.336403,4.1706734,2.3915339
63100,14.1370945,2.8698168,1.0434389
63201,6.0932107,-3.0342836,3.1860356
63300,3.9554582,-5.8186407,-0.40732384
63400,0.4689703,-8.632623,1.2539792
63500,-3.5922976,-9.755945,2.3899322
63600,-6.5012655,-9.088574,0.6290302
63701,-6.5452003,-7.979265,1.3965355
63800,-0.12543392,-9.618769,0.022953272
63900,3.6424646,-4.9737787,0.87431765
64001,9.499715,-1.4969692,2.015151
