Milliseconds,X,Y,Z
7041,5.627428,-4.8944297,-6.367653
7062,5.643629,-4.9014916,-6.3478503
7081,5.621475,-4.919098,-6.353886
7101,5.6080556,-4.919522,-6.3654065
7121,5.6073656,-4.954246,-6.3390284
7142,5.620333,-4.99627,-6.294404
7161,5.636147,-5.057504,-6.2310414
7181,5.6369133,-5.1123967,-6.185385
7202,5.6511035,-5.118307,-6.1675243
7221,5.62459,-5.101907,-6.205232
7241,5.556729,-5.1590295,-6.2191305
7262,5.4873576,-5.3141866,-6.149692
7281,5.374337,-5.489112,-6.0956154
7301,5.3654575,-5.3774266,-6.2020583
7321,5.2734594,-5.443942,-6.2229013
7342,5.3827405,-5.394283,-6.1723742
7361,5.427753,-5.3475747,-6.1736
7381,5.4304485,-5.357734,-6.1624103
7401,5.4143314,-5.3639445,-6.171183
7422,5.3605604,-5.4013014,-6.1855254
7441,5.1598988,-5.485524,-6.2813096
7461,4.868484,-5.665035,-6.3541827
7481,4.6218176,-5.787267,-6.4278083
7502,4.512533,-5.878454,-6.4227104
7521,4.428216,-5.967324,-6.3994007
7541,4.283791,-6.0720606,-6.399188
7561,4.108834,-6.2074304,-6.384017
7582,3.9435577,-6.2974267,-6.4000907
7601,3.8263288,-6.3655686,-6.403837
7621,3.7699258,-6.418226,-6.3847027
7642,3.7889664,-6.429637,-6.3619094
7661,3.826149,-6.423228,-6.346111
7681,3.867939,-6.405342,-6.3388505
7701,3.9502838,-6.3486967,-6.345053
7721,3.9812472,-6.308279,-6.3659773
7742,3.996995,-6.294683,-6.369567
7761,3.9624634,-6.288635,-6.397058
7781,3.9174147,-6.289967,-6.423438
7801,3.8937163,-6.292874,-6.4349904
7821,3.907344,-6.283248,-6.4361362
7841,3.9780746,-6.2611,-6.4143543
7862,4.1430182,-6.196958,-6.3720865
7881,4.209963,-6.162871,-6.361259
7901,4.195318,-6.193836,-6.340827
7921,4.0965147,-6.285014,-6.3156595
7942,3.9657438,-6.393384,-6.2903023
7961,3.7702382,-6.5571737,-6.2417264
7981,3.5164213,-6.7703133,-6.1618204
8001,3.1067502,-6.9943604,-6.1316733
8021,2.7071812,-7.1876845,-6.0974374
8042,2.4589198,-7.3072357,-6.060397
8061,2.3174605,-7.3450794,-6.0703835
8081,2.2262414,-7.3531804,-6.0946674
8102,2.1340394,-7.40947,-6.0593743
8121,2.0913258,-7.4301395,-6.048949
8142,2.107753,-7.4366693,-6.0352054
8161,2.1818237,-7.422359,-6.026494
8181,2.1862648,-7.441368,-6.001389
8202,2.1041234,-7.508404,-5.94701
8221,1.9878191,-7.60929,-5.858129
8241,1.8864857,-7.65961,-5.8259716
8261,1.7023765,-7.7970457,-5.69898
8282,1.6383808,-7.8326473,-5.668838
8301,1.6310264,-7.8739457,-5.6134768
8321,1.5771474,-7.9300513,-5.5495305
8341,1.5472704,-8.00494,-5.4495215
8362,1.5107664,-8.036588,-5.413059
8381,1.4710507,-8.055171,-5.3963523
8401,1.435282,-8.066387,-5.389225
8422,1.4320569,-8.0573435,-5.4035916
8441,1.4254595,-8.030239,-5.445523
8462,1.4260874,-8.004246,-5.483495
8481,1.4257516,-7.9927897,-5.500267
8501,1.4366175,-7.9779205,-5.5189934
8521,1.4560138,-7.9658475,-5.5313354
8542,1.4346024,-7.9659834,-5.536732
8561,1.4213817,-7.964018,-5.542968
8581,1.4559703,-7.9631586,-5.5352187
8602,1.5315784,-7.951083,-5.532172
8621,1.5682837,-7.9437,-5.5324955
8641,1.5966533,-7.928882,-5.5456204
8661,1.4956731,-7.93521,-5.5646915
8682,1.4908742,-7.9320083,-5.570541
8701,1.4864271,-7.9292474,-5.5756583
8721,1.4727936,-7.922471,-5.588893
8741,1.4657052,-7.920592,-5.5934167
8761,1.4075983,-7.926645,-5.5997653
8781,1.3640558,-7.9420457,-5.588707
8802,1.2946522,-7.949501,-5.594614
8821,1.2221695,-7.9568896,-5.600409
8841,1.2008904,-7.960609,-5.5997295
8861,1.2228734,-7.9499044,-5.610167
8881,1.247616,-7.936399,-5.6238236
8902,1.2393041,-7.9143915,-5.656582
8921,1.2309494,-7.8965116,-5.6833315
8941,1.2039359,-7.879479,-5.7126827
8961,1.1295843,-7.8785276,-5.729156
8981,1.0277054,-7.899598,-5.719314
9001,0.9831858,-7.914726,-5.706211
9021,1.0283197,-7.902027,-5.7158484
9042,1.0596193,-7.9195924,-5.6857414
9061,0.9733554,-7.992789,-5.598062
9081,1.012121,-7.97863,-5.611368
9101,1.0821441,-7.9618917,-5.6220665
9122,1.1189681,-7.950299,-5.6312566
9141,1.2205076,-7.9096017,-5.6673584
9161,1.2711612,-7.885277,-5.690074
9181,1.2527626,-7.9033327,-5.6690655
9202,1.2425373,-7.9094377,-5.662798
9221,1.2592304,-7.904789,-5.665602
9241,1.2629838,-7.904135,-5.6656795
9262,1.2616135,-7.903761,-5.6665053
9281,1.262084,-7.902265,-5.6684856
9301,1.26469,-7.9,-5.6710625
9322,1.2677629,-7.8978395,-5.6733866
9341,1.2759019,-7.8948317,-5.6757455
9361,1.2883011,-7.891947,-5.676956
9381,1.2976652,-7.8878536,-5.6805115
9402,1.3076235,-7.884737,-5.682556
9421,1.3173647,-7.882996,-5.6827207
9441,1.3289479,-7.8821206,-5.681238
9462,1.3421675,-7.8781343,-5.6836596
9481,1.3519602,-7.8736973,-5.6874847
9501,1.3532481,-7.873756,-5.687098
9522,1.3506038,-7.874716,-5.686395
9541,1.3515337,-7.873133,-5.6883664
9562,1.3548717,-7.8714795,-5.6898603
9581,1.3562132,-7.871961,-5.688874
9601,1.3562555,-7.875014,-5.6846385
9621,1.3560256,-7.878796,-5.679451
9642,1.3542554,-7.881701,-5.675842
9661,1.3569618,-7.8833814,-5.672859
9681,1.3625218,-7.883207,-5.6717687
9702,1.3656133,-7.8834743,-5.670654
9721,1.3697774,-7.8835506,-5.669544
9741,1.3786144,-7.879867,-5.672522
9762,1.3855226,-7.8748484,-5.6778064
9781,1.3889985,-7.8706055,-5.6828375
9801,1.3927292,-7.869553,-5.6833816
9822,1.3918098,-7.867666,-5.6862197
9841,1.3870401,-7.867125,-5.688133
9861,1.3855178,-7.863768,-5.693143
9882,1.3857261,-7.862252,-5.695186
9901,1.3822268,-7.8593926,-5.6999803
9921,1.379037,-7.857053,-5.703977
9941,1.3742524,-7.857872,-5.704005
9962,1.3705902,-7.855261,-5.7084794
9981,1.3679209,-7.8534994,-5.711544
10002,1.3658043,-7.8542433,-5.7110267
10021,1.3642513,-7.8533354,-5.7126465
10041,1.365363,-7.853808,-5.711731
10062,1.3665472,-7.8535147,-5.711851
10081,1.3671037,-7.851154,-5.714963
10101,1.3676907,-7.852018,-5.7136345
10121,1.3596163,-7.855571,-5.710677
10142,1.3585498,-7.8547697,-5.7120347
10162,1.3609353,-7.852738,-5.714258
10181,1.3603196,-7.851904,-5.7155504
10201,1.3612094,-7.849945,-5.718029
10221,1.3632734,-7.8480654,-5.7201166
10242,1.3627715,-7.8466825,-5.7221327
10261,1.3644289,-7.8461514,-5.722467
10281,1.3628738,-7.8460054,-5.7230377
10301,1.3624017,-7.844595,-5.725083
10321,1.3617359,-7.8418493,-5.7290015
10342,1.3594426,-7.8358026,-5.7378125
10361,1.540621,-7.722004,-5.8453
10381,1.5168853,-7.7390866,-5.8288927
10402,1.438925,-7.779086,-5.7953167
10421,1.4781269,-7.7586317,-5.812844
10441,1.499862,-7.746944,-5.822858
10461,1.4811192,-7.7615833,-5.8081417
10481,1.4723228,-7.7724247,-5.7958665
10502,1.489265,-7.7658935,-5.800291
10521,1.4889246,-7.7661743,-5.8000026
10541,1.4921918,-7.766739,-5.7984076
10561,1.5022957,-7.7602425,-5.804492
10582,1.5261219,-7.7495146,-5.812604
10601,1.5368117,-7.74551,-5.815125
10621,1.5760134,-7.730455,-5.824658
10642,1.6736032,-7.680394,-5.86353
10661,1.739069,-7.640738,-5.896198
10681,1.8155679,-7.593637,-5.933868
10702,1.8915787,-7.5442576,-5.9729805
10722,1.9670337,-7.4949694,-6.0105405
10741,2.0425591,-7.414091,-6.085195
10761,2.1519344,-7.316154,-6.165505
10782,2.2953858,-7.223676,-6.222547
10801,2.482828,-7.1271114,-6.2618084
10821,2.7107542,-6.9949474,-6.316084
10841,2.9701974,-6.8315697,-6.377928
10862,3.2185252,-6.6684527,-6.4298697
10881,3.400734,-6.5531435,-6.454588
10902,3.5241303,-6.460001,-6.4822283
10921,3.6027927,-6.399078,-6.49939
10941,3.682853,-6.345137,-6.507397
10962,3.7485533,-6.296593,-6.5170283
10981,3.768584,-6.2772646,-6.5241175
11001,3.7621949,-6.294026,-6.511645
11021,3.7581575,-6.305815,-6.502564
11041,3.758801,-6.3108306,-6.497323
11062,3.7483807,-6.324731,-6.489824
11081,3.7284954,-6.350273,-6.4763217
11101,3.648085,-6.431293,-6.4420753
11121,3.5250983,-6.5567846,-6.3837795
11141,3.430492,-6.664925,-6.323045
11161,3.4482813,-6.7478614,-6.224638
11181,3.5140483,-6.743461,-6.192542
11201,3.5255294,-6.738901,-6.190981
11221,3.526377,-6.733139,-6.1967645
11241,3.5355146,-6.7186065,-6.2073226
11261,3.5398202,-6.7086525,-6.2156277
11282,3.542129,-6.7045083,-6.2187843
11301,3.54683,-6.715065,-6.204698
11321,3.5255,-6.7413616,-6.188318
11341,3.4978466,-6.7627354,-6.1806855
11362,3.4850144,-6.770761,-6.179147
11381,3.477818,-6.776745,-6.176642
11401,3.469729,-6.783646,-6.1736145
11421,3.4588075,-6.786389,-6.1767273
11442,3.4471684,-6.7853584,-6.1843615
11461,3.4372299,-6.785507,-6.1897287
11481,3.4297812,-6.7848425,-6.1945868
11502,3.4285474,-6.7828918,-6.197405
11521,3.4227664,-6.7842264,-6.1991396
11541,3.412394,-6.785846,-6.2030835
11562,3.406768,-6.785513,-6.206539
11581,3.4007525,-6.786704,-6.2085357
11601,3.3925347,-6.7882113,-6.2113833
11622,3.382843,-6.7934256,-6.2109694
11641,3.371264,-6.8027716,-6.207033
11661,3.3650804,-6.810738,-6.20165
11682,3.3576195,-6.8190527,-6.196555
11701,3.346667,-6.8279924,-6.1926346
11722,3.3400702,-6.8335657,-6.1900487
11741,3.3355658,-6.836634,-6.189088
11761,3.3287256,-6.840669,-6.188313
11782,3.322879,-6.84534,-6.1862903
11801,3.3111186,-6.852864,-6.184265
11821,3.3018825,-6.8579006,-6.18362
11842,3.296257,-6.8623123,-6.181727
11861,3.2884939,-6.8650255,-6.1828494
11882,3.2833366,-6.8661866,-6.1843
11901,3.2815752,-6.866399,-6.184999
11921,3.277417,-6.865877,-6.1877837
11942,3.2802799,-6.8644605,-6.187838
11961,3.2788844,-6.866324,-6.18651
11981,3.274078,-6.8668494,-6.1884723
12002,3.2723331,-6.8616824,-6.1951222
12021,3.2726133,-6.859805,-6.197052
12041,3.2703505,-6.8601565,-6.1978574
12062,3.267045,-6.859585,-6.200235
12081,3.2657547,-6.8607917,-6.199578
12101,3.2657588,-6.859056,-6.201496
12122,3.264826,-6.858223,-6.2029085
12141,3.263704,-6.856249,-6.2056813
