Milliseconds,X,Y,Z
7802,0.022125244,-0.26087952,0.17115784
7823,-0.13873291,-0.024383545,0.17008972
7842,-0.026870728,-0.15861511,0.1136322
7862,-0.17919922,0.023544312,0.053985596
7883,-0.11634827,0.03100586,0.010299683
7902,-0.06309509,-0.08404541,-0.04295349
7922,-0.06842041,0.045913696,-0.04827881
7942,0.03704834,-0.12239075,-0.06852722
7963,-0.10144043,0.09492493,-0.084503174
7982,0.045562744,-0.07019043,-0.17504883
8002,-0.0034332275,-0.041427612,-0.24110413
8023,0.1361084,-0.13517761,-0.2858429
8042,0.1552887,-0.27471924,-0.35934448
8062,0.1361084,-0.15968323,-0.36680603
8082,0.20109558,-0.2640686,-0.40194702
8102,0.06474304,-0.14263916,-0.4189911
8122,0.07325745,-0.19909668,-0.45735168
8143,-0.07481384,-0.15968323,-0.4850464
8162,-0.092926025,-0.061676025,-0.46054077
8182,-0.15257263,-0.052093506,-0.43284607
8202,-0.20263672,0.08532715,-0.38703918
8222,-0.15789795,-0.024383545,-0.3678589
8243,-0.2399292,0.00970459,-0.31886292
8262,-0.21116638,0.09172058,-0.2901001
8283,-0.21968079,0.002243042,-0.28263855
8302,-0.2676239,0.10450745,-0.24429321
8322,-0.21542358,-0.018005371,-0.24003601
8342,-0.26229858,-0.03717041,-0.24215698
8363,-0.24737549,0.041656494,-0.1878357
8382,-0.317688,-0.1490326,-0.24961853
8402,-0.42955017,0.038467407,-0.24749756
8423,-0.39012146,-0.29815674,-0.32312012
8442,-0.540329,-0.043563843,-0.28903198
8462,-0.44125366,-0.19909668,-0.2858429
8483,-0.5360718,-0.27153015,-0.26559448
8502,-0.5179596,-0.16819763,-0.1878357
8522,-0.491333,-0.61987305,-0.21873474
8542,-0.55737305,-0.39297485,-0.13137817
8563,-0.39971924,-0.85102844,-0.15693665
8582,-0.55737305,-0.52293396,-0.063201904
8602,-0.50198364,-0.555954,-0.055740356
8623,-0.58399963,-0.5847168,-0.04508972
8642,-0.68307495,-0.37805176,0.009231567
8662,-0.68200684,-0.586853,-0.021652222
8683,-0.73101807,-0.4558258,0.026275635
8702,-0.68626404,-0.555954,0.057174683
8722,-0.7192993,-0.5804596,0.06996155
8743,-0.76297,-0.4867096,0.06036377
8762,-0.7235565,-0.58258057,0.044387817
8782,-0.7597809,-0.43025208,0.032669067
8803,-0.7214203,-0.59536743,0.044387817
8822,-0.7725525,-0.49630737,0.053985596
8842,-0.77575684,-0.54956055,-0.022720337
8862,-0.80558777,-0.48031616,-0.063201904
8883,-0.7693634,-0.48564148,-0.05041504
8902,-0.6766815,-0.6560974,-0.04508972
8922,-0.70651245,-0.5122833,-0.039764404
8942,-0.6809387,-0.4835205,-0.05467224
8963,-0.7320709,-0.37272644,-0.051483154
8982,-0.653244,-0.4036255,-0.063201904
9002,-0.5978546,-0.48884583,-0.10475159
9022,-0.58613586,-0.44943237,-0.088760376
9043,-0.5009155,-0.43878174,-0.07810974
9062,-0.4753418,-0.42492676,-0.053619385
9082,-0.3933258,-0.4366455,-0.08131409
9103,-0.35816956,-0.5101471,-0.057876587
9122,-0.4167633,-0.49736023,-0.046157837
9142,-0.5051727,-0.33544922,-0.065322876
9163,-0.48812866,-0.32266235,-0.07385254
9182,-0.4252777,-0.333313,-0.11112976
9202,-0.350708,-0.4877777,-0.09942627
9222,-0.28041077,-0.46221924,-0.10154724
9243,-0.26229858,-0.49098206,-0.09089661
9262,-0.34965515,-0.25767517,-0.012069702
9282,-0.350708,-0.28964233,0.015625
9302,-0.35391235,-0.15008545,0.094451904
9322,-0.23353577,-0.32691956,0.09339905
9342,-0.20903015,-0.27578735,0.1370697
9362,-0.23353577,-0.07765198,0.14772034
9383,-0.23460388,0.05444336,0.17541504
9402,-0.23886108,0.11303711,0.22122192
9422,-0.18986511,0.10343933,0.19352722
9443,-0.15682983,0.037399292,0.20845032
9462,-0.16322327,0.1439209,0.20524597
9482,-0.13339233,0.23553467,0.26383972
9502,-0.10569763,0.32182312,0.2670288
9523,-0.09611511,0.35165405,0.2617035
9542,-0.05883789,0.17800903,0.2585144
9562,-0.053497314,0.25471497,0.2904663
9583,-0.032196045,0.24725342,0.35118103
9602,-0.060958862,0.36442566,0.35331726
9622,-0.05670166,0.27494812,0.27981567
9642,-0.07267761,0.11090088,0.22442627
9663,-0.08226013,0.0927887,0.2350769
9682,-0.027938843,-0.16607666,0.30004883
9702,-0.102508545,-0.1298523,0.39698792
9723,-0.092926025,-0.08618164,0.49180603
9742,-0.11102295,-0.17884827,0.48327637
9762,-0.21116638,-0.061676025,0.37461853
9783,-0.15364075,0.028869629,0.35224915
9802,-0.07800293,0.053375244,0.3085785
9822,-0.062026978,0.017150879,0.28407288
9842,-0.104644775,-0.054214478,0.24891663
9863,-0.05456543,-0.13731384,0.20845032
9882,-0.06628418,-0.057418823,0.2158966
9902,-0.08226013,0.016098022,0.14559937
9923,-0.10569763,0.14605713,0.065704346
9942,0.018936157,-0.04675293,0.009231567
9962,-0.06628418,0.034194946,-0.06745911
9982,0.012542725,0.07574463,-0.05999756
10003,0.061538696,0.12901306,-0.02911377
10022,0.08178711,-0.024383545,-0.047225952
10042,0.03704834,-0.106414795,-0.051483154
10063,-0.07374573,-0.08190918,-0.05041504
10082,-0.069488525,-0.023330688,-0.046157837
10102,-0.0034332275,0.015029907,-0.025909424
10122,-0.011962891,0.08106995,-0.020584106
10142,0.055145264,0.05870056,0.04866028
10163,0.05088806,-0.06806946,0.04119873
10182,-0.041793823,-0.07978821,0.073150635
