Milliseconds,X,Y,Z
11721,-0.48927307,-0.42042542,-0.9988556
11742,-0.60858154,-0.36395264,-1.2555847
11761,-0.62882996,-0.38420105,-1.452652
11781,-0.4530487,-0.2233429,-1.4729004
11802,-0.13774109,-0.21694946,-1.3855438
11821,0.036972046,-0.20310974,-1.3184357
11841,0.114730835,-0.0667572,-1.2236328
11862,-0.030151367,-0.2947235,-1.2193604
11881,-0.16755676,-0.51097107,-1.2822113
11901,-0.2762146,-0.6750183,-1.2502594
11922,-0.23468018,-0.73147583,-1.1778259
11941,-0.103652954,-0.7197571,-1.1075134
11961,0.018859863,-0.71336365,-1.2129669
11981,0.28730774,-0.5993805,-1.1277466
12002,0.28303528,-0.39378357,-0.9072418
12021,-0.0035095215,-0.6771393,-0.81562805
12041,-0.017364502,-0.59298706,-0.83374023
12061,0.06573486,-0.3682251,-0.75917053
12082,-0.04399109,-0.5972595,-0.7677002
12101,-0.13667297,-0.5823364,-0.7069702
12122,-0.018432617,-0.5024414,-0.4981842
12141,0.012466431,-0.6260071,-0.5024414
12162,0.15200806,-0.36608887,-0.1999054
12181,0.03164673,-0.37034607,-0.012420654
12201,0.07424927,-0.55677795,0.048294067
12222,0.19995117,-0.20523071,0.14630127
12241,-0.05357361,-0.26914978,0.1995697
12261,0.07106018,-0.34158325,0.333786
12282,0.09449768,0.025924683,0.5553589
12301,0.19569397,-0.022003174,0.68000793
12321,0.39808655,0.4967804,0.86216736
12341,0.6058197,0.59265137,0.9026489
12362,0.57066345,1.0986481,0.8834686
12381,0.5813141,0.9761505,0.88879395
12401,0.37464905,0.8824005,0.83766174
12421,0.39915466,0.8216858,1.0720215
12442,0.51101685,1.2872009,1.4246216
12461,0.49716187,1.0336609,1.5652313
12481,0.36613464,0.9835968,1.4853363
12502,0.34909058,1.0911865,1.3575134
12521,0.31819153,0.86961365,1.273346
