Milliseconds,X,Y,Z
2894,0.29571533,0.17988586,0.051315308
2903,0.34579468,0.25445557,0.040664673
2913,0.35324097,0.29599,0.027877808
2923,0.30317688,0.3013153,0.019363403
2934,0.22116089,0.2416687,0.0012512207
2943,0.13912964,0.14472961,-0.01260376
2953,0.09864807,0.04246521,-0.020065308
2964,0.062423706,-0.021453857,-0.032836914
2973,-0.00894165,-0.031036377,-0.040298462
2983,-0.09841919,-0.019317627,-0.046691895
2994,-0.20175171,-0.017196655,-0.050949097
3003,-0.30082703,-0.038497925,-0.05947876
3013,-0.36686707,-0.06300354,-0.07119751
3024,-0.36793518,-0.07044983,-0.07652283
3033,-0.30508423,-0.038497925,-0.07119751
3043,-0.19216919,0.039260864,-0.06585693
3054,-0.068603516,0.11383057,-0.060531616
3063,0.031539917,0.16390991,-0.044555664
3073,0.048583984,0.16923523,-0.027511597
3084,0.010238647,0.15751648,-0.0030212402
3093,0.0048980713,0.13087463,0.026809692
3103,0.085861206,0.11064148,0.056640625
3114,0.2030487,0.120224,0.066223145
3123,0.27441406,0.1628418,0.06410217
3133,0.25524902,0.1905365,0.06517029
3143,0.17001343,0.19799805,0.060897827
3154,0.056030273,0.1628418,0.050247192
3163,-0.038772583,0.09359741,0.038528442
3174,-0.11013794,0.027542114,0.03640747
3183,-0.18791199,0.008377075,0.039596558
3194,-0.26353455,0.017959595,0.04812622
3203,-0.2986908,0.020095825,0.060897827
3214,-0.2805786,0.025421143,0.077941895
3223,-0.23051453,0.038208008,0.068359375
3234,-0.21134949,0.036071777,0.053451538
3244,-0.20602417,0.014770508,0.040664673
3253,-0.13250732,-1.5258789E-4,0.023620605
3263,-0.021728516,0.00944519,-0.008346558
3274,0.06137085,0.04032898,-0.04348755
3284,0.09439087,0.06163025,-0.06266785
3293,0.08267212,0.064834595,-0.06266785
3304,0.031539917,0.04246521,-0.056274414
3314,-0.027053833,0.0030517578,-0.03604126
3323,-0.045166016,-0.040634155,-0.006210327
3334,-0.035568237,-0.056610107,0.027877808
3343,-0.035568237,-0.035308838,0.06517029
3354,-0.012145996,-1.5258789E-4,0.09819031
3364,0.009170532,0.04458618,0.12588501
3373,-0.0206604,0.07015991,0.13653564
3384,-0.103759766,0.05630493,0.1290741
